ticker,date,quote_time,expiration,dte,option_type,strike,market_iv,market_mid,spot,rate,dividend,vega,contract_id,source
SPY,2026-06-08,2026-06-08 19:00:00+00:00,2026-06-12,4,put,744.0,16.993565663369377,7.74,739.31,3.8,0.0,0.29305017587081683,528b8e8d-017c-416d-8020-64c0868a9254,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-08,2026-06-08 19:00:00+00:00,2026-06-12,4,put,746.0,15.816202830364928,8.74,739.31,3.8,0.0,0.2710179265034838,0bb4a247-a98d-4a03-85ee-70467e8c4cc9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-08,2026-06-08 19:00:00+00:00,2026-06-12,4,put,748.0,16.83382235670462,10.45,739.31,3.8,0.0,0.25307610527236274,5eb3dfcb-0c3f-49da-8aca-36a7e9221204,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-08,2026-06-08 19:00:00+00:00,2026-06-12,4,put,750.0,15.244234594516453,11.63,739.31,3.8,0.0,0.2123021566030373,c3a902da-89ac-440d-bc6e-08d5ae2f7ad3,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,730.0,19.563426266619935,9.62,737.05,3.8,0.0,0.2268147505266434,34eacd2b-208a-4525-98c5-39f439b7061e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,732.0,23.766252441704268,9.3,737.05,3.8,0.0,0.2512299507669724,1f0af757-cd31-438b-ac9c-9a259a8f4efe,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,734.0,19.304659273754808,6.94,737.05,3.8,0.0,0.257478361442611,56f2ebb6-e6f3-45fe-8689-41c0046c3c50,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,736.0,19.391941079776732,5.83,737.05,3.8,0.0,0.2650360803405532,ae77ac15-fb35-4f10-9e95-8da048e91ce1,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,738.0,18.678072855258357,4.63,737.05,3.8,0.0,0.2662542223379727,46625de8-1d47-45eb-983b-34184ec78a17,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,740.0,18.42397448908538,3.68,737.05,3.8,0.0,0.26064722513860195,068910af-7d81-4a8a-9237-b0fc711c6b3f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,742.0,18.048709288388498,2.83,737.05,3.8,0.0,0.24783798018192782,bd5a80f2-30c6-4759-879c-2e8db05fe09e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,744.0,19.303786641955377,2.49,737.05,3.8,0.0,0.2341053871154194,394a8f01-f866-408e-a961-d60ed49ce47d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,746.0,17.515919612683355,1.57,737.05,3.8,0.0,0.2038546614500272,b80a7b1b-5ec0-45d0-8d3d-3f9ad525c26b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,748.0,17.206571174133565,1.11,737.05,3.8,0.0,0.17498688631983647,a06c4afe-d871-4ba8-b2c6-64cf0f8d44fa,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,call,750.0,16.92422496225685,0.76,737.05,3.8,0.0,0.1444269526745955,509d5013-4f70-4d5d-8460-67d905d372c6,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,730.0,24.59268923704513,3.52,737.05,3.8,0.0,0.24022697710995672,3c55591f-8aee-4f4a-9af7-6b59486bea85,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,732.0,24.4759693788737,4.2,737.05,3.8,0.0,0.25202922342455764,14a0dd86-9821-4458-b9f3-6a28d6a6a441,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,734.0,24.04828573545441,4.89,737.05,3.8,0.0,0.2604617405353991,80402e62-8a33-4125-b59d-d08c45ab9f1a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,736.0,23.425147935478012,5.62,737.05,3.8,0.0,0.26543923145591575,0fe946a4-b4d4-4aef-96fd-c7736875dd5d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,738.0,23.448101318236436,6.62,737.05,3.8,0.0,0.26641032638357953,b1a3ccce-ebb3-47db-9138-c57ca5b27c9e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,740.0,22.857705836817622,7.56,737.05,3.8,0.0,0.26287038997981516,2f7fd8a3-048e-4b05-abcb-a47ace0919a2,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,742.0,23.525807457063355,8.93,737.05,3.8,0.0,0.2557082446069125,8468776e-795b-475c-8a36-3e911a8dc63a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,744.0,18.454220447409902,9.01,737.05,3.8,0.0,0.23116148060355557,528b8e8d-017c-416d-8020-64c0868a9254,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,746.0,17.920366291292005,10.37,737.05,3.8,0.0,0.206363376573703,0bb4a247-a98d-4a03-85ee-70467e8c4cc9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,748.0,24.27472577132285,13.23,737.05,3.8,0.0,0.21652504561874816,5eb3dfcb-0c3f-49da-8aca-36a7e9221204,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-09,2026-06-09 19:00:00+00:00,2026-06-12,3,put,750.0,16.814452165886756,13.46,737.05,3.8,0.0,0.1432561154819408,c3a902da-89ac-440d-bc6e-08d5ae2f7ad3,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,730.0,26.79426988486201,4.43,726.95,3.8,0.0,0.21080847119916832,34eacd2b-208a-4525-98c5-39f439b7061e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,732.0,26.15343870682642,3.52,726.95,3.8,0.0,0.20281464477502265,1f0af757-cd31-438b-ac9c-9a259a8f4efe,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,734.0,24.99549542374909,2.63,726.95,3.8,0.0,0.18934474616807223,56f2ebb6-e6f3-45fe-8689-41c0046c3c50,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,736.0,23.024465121775865,1.74,726.95,3.8,0.0,0.16741565744967274,ae77ac15-fb35-4f10-9e95-8da048e91ce1,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,738.0,24.10905052416026,1.48,726.95,3.8,0.0,0.15278430190046097,46625de8-1d47-45eb-983b-34184ec78a17,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,740.0,23.721626219116146,1.07,726.95,3.8,0.0,0.13116725969299728,068910af-7d81-4a8a-9237-b0fc711c6b3f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,742.0,23.14992293924093,0.73,726.95,3.8,0.0,0.10763305587164737,bd5a80f2-30c6-4759-879c-2e8db05fe09e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,744.0,22.85491192497313,0.5,726.95,3.8,0.0,0.08635417982496438,394a8f01-f866-408e-a961-d60ed49ce47d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,746.0,22.834652338884766,0.35,726.95,3.8,0.0,0.0686948083945142,b80a7b1b-5ec0-45d0-8d3d-3f9ad525c26b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,748.0,21.591151093393567,0.18,726.95,3.8,0.0,0.045217722017956305,a06c4afe-d871-4ba8-b2c6-64cf0f8d44fa,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,call,750.0,22.753068250417712,0.16,726.95,3.8,0.0,0.04004266340438241,509d5013-4f70-4d5d-8460-67d905d372c6,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,730.0,23.187254258003083,6.57,726.95,3.8,0.0,0.20939364592012624,3c55591f-8aee-4f4a-9af7-6b59486bea85,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,732.0,23.634589346032588,7.91,726.95,3.8,0.0,0.20009606641938288,14a0dd86-9821-4458-b9f3-6a28d6a6a441,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,734.0,24.74597767604515,9.48,726.95,3.8,0.0,0.18884575734816006,80402e62-8a33-4125-b59d-d08c45ab9f1a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,736.0,23.75480485357344,10.76,726.95,3.8,0.0,0.1700168876223995,0fe946a4-b4d4-4aef-96fd-c7736875dd5d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,738.0,24.001869546677913,12.36,726.95,3.8,0.0,0.1523098614017201,b1a3ccce-ebb3-47db-9138-c57ca5b27c9e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,740.0,24.428422587104137,14.06,726.95,3.8,0.0,0.13497183698708823,2f7fd8a3-048e-4b05-abcb-a47ace0919a2,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,742.0,17.09438350662589,15.11,726.95,3.8,0.0,0.06001192489920671,8468776e-795b-475c-8a36-3e911a8dc63a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,744.0,18.31875763162971,17.08,726.95,3.8,0.0,0.0516891982681132,528b8e8d-017c-416d-8020-64c0868a9254,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-10,2026-06-10 19:00:00+00:00,2026-06-12,2,put,746.0,34.21574350520969,20.41,726.95,3.8,0.0,0.13014934783456414,0bb4a247-a98d-4a03-85ee-70467e8c4cc9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,730.0,25.225812477953724,8.89,737.6425,3.8,0.0,0.1115582115259363,34eacd2b-208a-4525-98c5-39f439b7061e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,732.0,29.435541012249885,7.94,737.6425,3.8,0.0,0.13505078772684953,1f0af757-cd31-438b-ac9c-9a259a8f4efe,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,734.0,25.045392826683816,5.99,737.6425,3.8,0.0,0.1426340699402433,56f2ebb6-e6f3-45fe-8689-41c0046c3c50,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,736.0,24.162093871831885,4.64,737.6425,3.8,0.0,0.15125267555024677,ae77ac15-fb35-4f10-9e95-8da048e91ce1,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,738.0,23.618119235709308,3.5,737.6425,3.8,0.0,0.1539849379909064,46625de8-1d47-45eb-983b-34184ec78a17,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,740.0,24.311054075732827,2.72,737.6425,3.8,0.0,0.1497936339466436,068910af-7d81-4a8a-9237-b0fc711c6b3f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,742.0,22.23062908679247,1.71,737.6425,3.8,0.0,0.13651193223964447,bd5a80f2-30c6-4759-879c-2e8db05fe09e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,744.0,22.03564197916537,1.15,737.6425,3.8,0.0,0.1180675316766628,394a8f01-f866-408e-a961-d60ed49ce47d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,746.0,21.748845065720374,0.73,737.6425,3.8,0.0,0.09577525566359953,b80a7b1b-5ec0-45d0-8d3d-3f9ad525c26b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,748.0,21.892901023030284,0.47,737.6425,3.8,0.0,0.07479624453819744,a06c4afe-d871-4ba8-b2c6-64cf0f8d44fa,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,call,750.0,22.152984414026136,0.3,737.6425,3.8,0.0,0.05635992991234355,509d5013-4f70-4d5d-8460-67d905d372c6,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,730.0,25.569417069628834,1.21,737.6425,3.8,0.0,0.11250720265814257,3c55591f-8aee-4f4a-9af7-6b59486bea85,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,732.0,23.221136026941238,1.41,737.6425,3.8,0.0,0.12499031239186748,14a0dd86-9821-4458-b9f3-6a28d6a6a441,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,734.0,23.416860727295273,2.04,737.6425,3.8,0.0,0.14111674983052253,80402e62-8a33-4125-b59d-d08c45ab9f1a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,736.0,23.49481086775661,2.82,737.6425,3.8,0.0,0.1511046190568314,0fe946a4-b4d4-4aef-96fd-c7736875dd5d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,738.0,22.899398451969027,3.67,737.6425,3.8,0.0,0.15398046581442762,b1a3ccce-ebb3-47db-9138-c57ca5b27c9e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,740.0,21.69511441573501,4.61,737.6425,3.8,0.0,0.1486715841758484,2f7fd8a3-048e-4b05-abcb-a47ace0919a2,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,742.0,22.00872729506343,5.96,737.6425,3.8,0.0,0.13617039269773673,8468776e-795b-475c-8a36-3e911a8dc63a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,744.0,21.52379360403866,7.37,737.6425,3.8,0.0,0.11654266415115483,528b8e8d-017c-416d-8020-64c0868a9254,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,746.0,19.429941074773666,8.8,737.6425,3.8,0.0,0.08481022046222701,0bb4a247-a98d-4a03-85ee-70467e8c4cc9,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-11,2026-06-11 19:00:00+00:00,2026-06-12,1,put,748.0,21.763589469827707,10.74,737.6425,3.8,0.0,0.07414893630234871,5eb3dfcb-0c3f-49da-8aca-36a7e9221204,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,call,742.0,1.610986922513693,0.13,741.63,3.8,0.0,0.13882493705987933,bd5a80f2-30c6-4759-879c-2e8db05fe09e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,call,744.0,3.606680946946144,0.03,741.63,3.8,0.0,0.04075558824812634,394a8f01-f866-408e-a961-d60ed49ce47d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,call,746.0,5.9888521403074275,0.03,741.63,3.8,0.0,0.02852488838515159,b80a7b1b-5ec0-45d0-8d3d-3f9ad525c26b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,call,748.0,7.72177782446146,0.02,741.63,3.8,0.0,0.017498987438219232,a06c4afe-d871-4ba8-b2c6-64cf0f8d44fa,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,call,750.0,8.918227731883526,0.01,741.63,3.8,0.0,0.00912883448638566,509d5013-4f70-4d5d-8460-67d905d372c6,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,730.0,12.247780904769899,0.01,741.63,3.8,0.0,0.007064016440745882,3c55591f-8aee-4f4a-9af7-6b59486bea85,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,732.0,11.323525064885615,0.02,741.63,3.8,0.0,0.013009993903345824,14a0dd86-9821-4458-b9f3-6a28d6a6a441,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,734.0,9.270573542416095,0.02,741.63,3.8,0.0,0.015186351423972606,80402e62-8a33-4125-b59d-d08c45ab9f1a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,736.0,7.163949110805989,0.02,741.63,3.8,0.0,0.018484566622887732,0fe946a4-b4d4-4aef-96fd-c7736875dd5d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,738.0,5.634569217562675,0.04,741.63,3.8,0.0,0.0364803329041899,b1a3ccce-ebb3-47db-9138-c57ca5b27c9e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,740.0,2.866458217650652,0.03,741.63,3.8,0.0,0.0475572825709257,2f7fd8a3-048e-4b05-abcb-a47ace0919a2,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,742.0,5.589337647408245,1.02,741.63,3.8,0.0,0.15349153170101684,8468776e-795b-475c-8a36-3e911a8dc63a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,744.0,9.61832616187632,2.91,741.63,3.8,0.0,0.1285301231402607,528b8e8d-017c-416d-8020-64c0868a9254,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-12,2026-06-12 19:00:00+00:00,2026-06-12,1,put,748.0,11.231374401822682,6.44,741.63,3.8,0.0,0.05537536296633033,5eb3dfcb-0c3f-49da-8aca-36a7e9221204,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-15,2026-06-15 19:00:00+00:00,2026-06-18,3,call,744.0,8.741380562558769,10.97,754.66,3.8,0.0,0.05036084974941967,68fd9b74-5522-4778-b956-6f6f5dd860c2,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-15,2026-06-15 19:00:00+00:00,2026-06-18,3,call,746.0,9.754961489327254,9.17,754.66,3.8,0.0,0.1105015860748264,6d942dc9-dcd2-4445-bc47-93e7a88b0aeb,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-15,2026-06-15 19:00:00+00:00,2026-06-18,3,call,748.0,15.200638394095005,8.46,754.66,3.8,0.0,0.21766298136265813,4eda5ede-312b-483a-9527-17eb05f81580,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-15,2026-06-15 19:00:00+00:00,2026-06-18,3,call,750.0,14.268900458291172,6.81,754.66,3.8,0.0,0.23972916158492882,4a0a7e56-49db-4eff-896e-2091218cf42a,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-15,2026-06-15 19:00:00+00:00,2026-06-18,3,call,752.0,12.084520528744907,4.94,754.66,3.8,0.0,0.25616028559608867,6dcc02d2-44b0-4493-8e06-9304cb62135e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-15,2026-06-15 19:00:00+00:00,2026-06-18,3,call,754.0,11.887213542982936,3.71,754.66,3.8,0.0,0.27112897325127294,b8b50caf-2b22-457e-93df-5fe549bdec0d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-06-15,2026-06-15 19:00:00+00:00,2026-06-18,3,call,756.0,12.755826765876261,2.96,754.66,3.8,0.0,0.27096701693470804,d012c628-5264-44d3-9aa1-cce2767f3b7f,Robinhood hourly last-trade replay; IV inverted from daily final trade
